Name,StudentID,FailedSubjectsCount,FailedSubjects
David,1000004,4,"Chinese, English, Geography, Chemistry"
Frank,1000006,6,"Chinese, English, Math, History, Geography, Chemistry"
Helen,1000008,4,"English, Geography, Physics, Chemistry"
Jack,1000010,4,"Chinese, Math, History, Physics"
Nina,1000014,6,"Chinese, English, Math, History, Physics, Chemistry"
Paul,1000016,4,"Chinese, Math, Physics, Chemistry"
Ray,1000018,5,"Chinese, English, History, Geography, Chemistry"
Tom,1000020,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Xena,1000024,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Ben,1000028,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Finn,1000032,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Hank,1000034,4,"Chinese, Math, History, Physics"
John,1000036,5,"Chinese, English, Math, History, Physics"
Leo,1000038,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Pete,1000042,7,"Chinese, English, Math, History, Geography, Physics, Chemistry"
Wade,1000048,6,"Chinese, English, Math, History, Geography, Physics"
Zoe,1000050,4,"Chinese, Math, History, Physics"
